Timestamp,Voltage(V),Current(A),Power(W),Energy(Wh),Cost(INR),Status
2026-06-08 22:19:53,228.4,1.05,240,240.0,1.56,NORMAL
2026-06-08 23:19:53,229.6,1.05,240,480.0,3.12,NORMAL
2026-06-09 00:19:53,229.4,1.05,240,720.0,4.68,NORMAL
2026-06-09 01:19:53,231.5,1.04,240,960.0,6.24,NORMAL
2026-06-09 02:19:53,227.9,8.21,1870,2830.0,18.39,NORMAL
2026-06-09 03:19:53,228.1,8.2,1870,4700.0,30.55,NORMAL
2026-06-09 04:19:53,229.5,8.15,1870,6570.0,42.7,NORMAL
2026-06-09 05:19:53,232.2,8.05,1870,8440.0,54.86,NORMAL
2026-06-09 06:19:53,232.5,8.04,1870,10310.0,67.02,NORMAL
2026-06-09 07:19:53,231.1,8.48,1960,12270.0,79.75,NORMAL
2026-06-09 08:19:53,231.0,18.01,4160,16430.0,106.8,CRITICAL
2026-06-09 09:19:53,228.5,18.21,4160,20590.0,133.84,CRITICAL
